"species","decimalLongitude","decimalLatitude","dataSplit","Occ[1]_or_Bg[0]","ELEV","EVIM","EVISD","FC","HP","PDQ","PWQ","PrecipASTM","PrecipASTSD"
"Anopheles gambiae",-6.1759175770479,37.9672954850419,"Training",0,508,2812.40551757812,1020.17376708984,4,0.850772023200989,0.0215054713189602,0.221295595169067,12.3003311157227,4.28916835784912
"Anopheles gambiae",-6.3016817168257,31.7599368717211,"Training",0,2563,698.755004882812,516.531921386719,0,0.150474637746811,0.100724838674068,0.214620500802994,12.5590362548828,4.98157835006714
"Anopheles gambiae",10.793258140114,11.5388598260118,"Training",0,461,1947.47143554688,681.894287109375,0,0.701305747032166,5.24631686857902e-05,0.413914352655411,26.8084735870361,1.37070763111115
"Anopheles gambiae",7.15508123939906,9.73324610491563,"Training",0,430,3122.6513671875,1370.99084472656,12,0.677130281925201,0.00700338510796428,0.826094508171082,25.2653274536133,1.34597742557526
"Anopheles gambiae",9.83206078609797,11.1615674066783,"Training",0,502,2530.2392578125,1225.38330078125,4,1.13466107845306,0.000162312528118491,0.599794685840607,26.1716899871826,1.30617105960846
"Anopheles gambiae",-2.13349879847571,37.4193231617241,"Training",0,531,1287.44299316406,299.568206787109,0,0.161042526364326,0.0447676777839661,0.131911769509315,16.1402759552002,1.28401625156403
"Anopheles gambiae",-7.47847473903227,16.1831498449508,"Training",0,236,1399.51635742188,367.616455078125,0,0.040833868086338,0.00162129453383386,0.169486105442047,30.5717964172363,1.65144968032837
"Anopheles gambiae",-1.32501504276127,12.6258213198061,"Training",0,315,2034.87182617188,825.470886230469,0,2.09408140182495,0.000175108114490286,0.407764911651611,27.7297229766846,1.49225759506226
"Anopheles gambiae",-3.70555054569822,38.0840764719784,"Training",0,294,2342.43603515625,417.064483642578,0,0.231550469994545,0.0207651238888502,0.184899762272835,11.6748075485229,4.38805532455444
"Anopheles gambiae",35.802355650214,3.66063478421396,"Training",0,465,874.175231933594,254.605926513672,0,0.103950627148151,0.0486592389643192,0.133851423859596,29.6255760192871,1.57428562641144
"Anopheles gambiae",7.31677799054194,14.5033002636325,"Training",0,439,1455.33581542969,380.992095947266,0,0.252863705158234,8.71649972395971e-05,0.147742569446564,28.8062019348145,1.53580439090729
"Anopheles gambiae",14.5033002635592,8.20611012189894,"Training",0,378,3205.42138671875,1635.4208984375,18,0.0657537952065468,0.0017518459353596,0.610645771026611,26.1506595611572,1.43639194965363
"Anopheles gambiae",-1.38789711265017,40.9047864641387,"Training",0,1034,2055.12280273438,361.8740234375,0,0.0106541384011507,0.0753452032804489,0.169637858867645,13.453369140625,5.21605396270752
"Anopheles gambiae",-9.23917269592149,16.4526444301891,"Training",0,207,1060.42504882812,233.181686401367,0,0.0339725241065025,0.00137959024868906,0.149153232574463,31.355016708374,1.96986496448517
"Anopheles gambiae",8.55645308263741,45.2885650506807,"Training",0,116,2629.58203125,1787.86096191406,3,0,0.266311287879944,0.52386075258255,13.1198120117188,7.71075487136841
"Anopheles gambiae",35.1915012570075,6.19388388545342,"Training",0,1021,4135.595703125,1196.09094238281,44,0.199371978640556,0.0851256474852562,0.293765485286713,25.8186798095703,1.58900153636932
"Anopheles gambiae",-12.7336191511761,15.9495878710777,"Training",0,67,1169.794921875,262.575378417969,0,0.0921174362301826,0.000861347594764084,0.191960647702217,31.0261154174805,1.87871861457825
"Anopheles gambiae",3.16656137787449,14.5571991806801,"Training",0,254,1010.25738525391,203.052230834961,0,0.071676217019558,4.49345898232423e-05,0.1601542532444,29.8593063354492,1.78691470623016
"Anopheles gambiae",1.23518351700112,41.569539774393,"Training",0,654,2529.736328125,1209.45104980469,1,0.113948956131935,0.0880765616893768,0.147508919239044,14.4816026687622,3.85245966911316
"Anopheles gambiae",-5.43031589122236,15.1141546568392,"Training",0,262,1482.306640625,634.179504394531,0,0.0178987495601177,0.00158244906924665,0.228676572442055,29.3936138153076,1.58427250385284
"Anopheles gambiae",11.3861462276379,0.157205176116847,"Training",0,363,2711.89892578125,1560.20202636719,82,0.010189026594162,0.130220428109169,0.622390031814575,25.4274196624756,0.906131625175476
"Anopheles gambiae",30.0261883732764,-8.55645307991957,"Training",0,951,2959.99853515625,1583.23205566406,32,0.0743607357144356,0.000430437445174903,0.511549055576324,23.8272304534912,1.0290619134903
"Anopheles gambiae",14.727879084591,7.28084537924765,"Training",0,998,3518.04272460938,1211.33081054688,38,0.0405502580106258,0.00405143573880196,0.68628191947937,23.4496688842773,1.3202805519104
"Anopheles gambiae",13.6768502021622,41.5785229272343,"Training",0,569,3299.2412109375,897.656555175781,71,0.000901041727047414,0.163573861122131,0.42979171872139,10.2918882369995,6.56763410568237
"Anopheles gambiae",15.3477166306387,-0.0763567977562936,"Training",0,409,4572.70703125,954.7919921875,90,0.0124883288517594,0.184231832623482,0.4713234603405,25.2666492462158,1.05120658874512
"Anopheles gambiae",16.4616275829564,-7.37966005771259,"Training",0,599,4098.4248046875,1191.02270507812,65,0.0257404800504446,0.0102721257135272,0.469981282949448,24.1833724975586,1.03608667850494
"Anopheles gambiae",5.93337245298613,5.60099579792929,"Training",0,21,3582.88110351562,1427.87145996094,46,1.50220167636871,0.278723806142807,1.01576352119446,26.1025695800781,1.19447028636932
"Anopheles gambiae",14.7548285431148,4.01996089786495,"Training",0,631,4518.87353515625,1123.91271972656,86,0.0231789797544479,0.143519595265388,0.489413499832153,24.2848415374756,1.17322528362274
"Anopheles gambiae",10.9998706554633,1.81908845175266,"Training",0,781,3405.54174804688,1587.87780761719,88,0.310035049915314,0.390890121459961,0.739288628101349,23.7219734191895,0.875857174396515
"Anopheles gambiae",14.4673676521941,-11.6915734215244,"Training",0,871,3115.51684570312,1210.54541015625,17,0.320108830928802,0.00550492620095611,0.645495295524597,22.0906505584717,0.851082980632782
"Anopheles gambiae",14.000243704448,10.8920728214401,"Training",0,616,2533.53002929688,1276.13916015625,2,0.389492988586426,0.000166965459357016,0.497452795505524,26.037296295166,1.39667296409607
"Anopheles gambiae",15.9495878710039,-14.916525291542,"Training",0,1434,3130.232421875,843.664428710938,27,0.0370442122220993,0.000213899606023915,0.67914229631424,21.0830020904541,1.44888305664062
"Anopheles gambiae",36.1257491524997,7.13711493378726,"Training",0,1858,4532.3720703125,1200.43371582031,60,0.749085903167725,0.0393928363919258,0.228122860193253,19.2197952270508,1.25078189373016
"Anopheles gambiae",34.8860740604043,-2.7353700387736,"Training",0,1611,2624.45654296875,1134.01171875,7,0.0402779243886471,0.0360506810247898,0.34554859995842,22.1015663146973,1.60389447212219
"Anopheles gambiae",6.51727738766878,12.1407310663772,"Training",0,471,2262.64331054688,829.596313476562,1,0.599210381507874,0.000567371258512139,0.447883278131485,26.3419799804688,1.43066942691803
"Anopheles gambiae",7.64017149282772,9.72426295207436,"Training",0,578,3200.10034179688,1119.89599609375,12,0.16083188354969,0.00622911565005779,0.83562833070755,24.6997661590576,1.45164358615875
"Anopheles gambiae",12.679720236781,-13.6229512823985,"Training",0,593,1304.29272460938,356.334716796875,0,0.0555644780397415,0.00219691963866353,0.120237246155739,25.5133514404297,0.705382227897644
"Anopheles gambiae",15.9046721067975,-11.9431017010801,"Training",0,1770,3054.63232421875,830.543518066406,19,0.366360783576965,0.00769844371825457,0.918810486793518,18.9865856170654,0.866594016551971
"Anopheles gambiae",15.6172112158768,-10.0296901458886,"Training",0,1073,3654.3720703125,1510.43041992188,58,0.0321933589875698,0.00611752178519964,0.455556035041809,21.6049709320068,0.897376239299774
"Anopheles gambiae",-2.04366727006299,11.5208935203293,"Training",0,316,2851.48901367188,1168.54321289062,6,0.25695338845253,0.000956168107222766,0.523479044437408,26.9660873413086,1.56555342674255
"Anopheles gambiae",6.99338448825617,13.2007431016476,"Training",0,411,1839.46411132812,639.589782714844,0,0.41037717461586,5.15146639372688e-05,0.327469408512115,27.5878314971924,1.45087110996246
"Anopheles gambiae",13.6768502021622,-9.67934718507891,"Training",0,148,3406.787109375,1482.59985351562,41,0.00639266707003117,0.00642057601362467,0.321995407342911,26.3447113037109,0.855795383453369
"Anopheles gambiae",-7.28982852936556,37.4193231617241,"Training",0,136,2333.63720703125,664.319519042969,2,0.0126387579366565,0.0130831561982632,0.178968325257301,13.1408767700195,3.17055940628052
"Anopheles gambiae",9.89494285598687,7.74796932699394,"Training",0,186,3025.12109375,1123.50085449219,12,0.574345946311951,0.0136197675019503,0.532377362251282,26.9037075042725,1.35116863250732
"Anopheles gambiae",-4.54098375993647,38.9105265333757,"Training",0,688,2472.55712890625,558.406005859375,17,0.00824716314673424,0.0292395986616611,0.227018043398857,10.9910984039307,4.6123480796814
"Anopheles gambiae",4.49606799838269,47.5613027195232,"Training",0,323,4960.06884765625,1147.00854492188,21,0.322829157114029,0.19375604391098,0.272688835859299,11.2648372650146,6.89986276626587
"Anopheles gambiae",7.07423286382761,12.3922593459329,"Training",0,445,2868.57055664062,1151.87829589844,5,1.81953954696655,7.2171023930423e-05,0.459389477968216,26.3422393798828,1.37844932079315
"Anopheles gambiae",5.8165914660496,7.03830025253324,"Training",0,116,3601.30908203125,1321.31127929688,27,0.467413753271103,0.0725947096943855,0.66224992275238,25.5423107147217,1.36854863166809
"Anopheles gambiae",14.9704242113053,-11.5747924345879,"Training",0,1385,2930.07470703125,934.524841308594,20,0.204668566584587,0.00425941497087479,0.573579728603363,20.0257911682129,0.841342329978943
"Anopheles gambiae",-5.34048436280964,15.5363628403791,"Training",0,272,1433.5869140625,569.442260742188,0,0.0106438277289271,0.00132468750234693,0.187668487429619,29.6971130371094,1.67031395435333
"Anopheles gambiae",4.27148917735089,13.0031137391396,"Training",0,272,1928.71435546875,752.600463867188,0,0.279051661491394,1.88170470210025e-05,0.299796015024185,28.0756778717041,1.5063511133194
"Anopheles gambiae",8.49357101274851,39.2518863413442,"Training",0,151,2942.53271484375,520.318603515625,19,0.000220476504182443,0.027389332652092,0.247105538845062,13.3651790618896,2.70588731765747
"Anopheles gambiae",34.8142088376741,-4.66674789964765,"Training",0,1577,2357.94287109375,851.283569335938,1,0.689622938632965,0.00300578307360411,0.377321571111679,21.4341678619385,1.40855264663696
"Anopheles gambiae",35.2274338683726,-3.94809567234567,"Training",0,1465,2547.45141601562,1061.30883789062,10,0.0861002579331398,0.00112024927511811,0.24382746219635,24.6270751953125,1.42092549800873
"Anopheles gambiae",-1.49569494674543,12.0778489964883,"Training",0,323,2003.17687988281,766.417724609375,0,0.493429332971573,0.000357112847268581,0.438861429691315,27.362491607666,1.4572252035141
"Anopheles gambiae",5.61896210354162,9.77816186912201,"Training",0,251,2454.54174804688,1012.29919433594,10,0.123478144407272,0.00137661618646234,0.723107814788818,26.5982723236084,1.54441130161285
"Anopheles gambiae",5.03505716885898,44.7226264216804,"Training",0,195,2750.26196289062,806.926696777344,3,2.18390274047852,0.154073730111122,0.300706028938293,11.1091451644897,6.69890165328979
"Anopheles gambiae",16.0933183164642,-11.5119103646989,"Training",0,1638,3492.66870117188,1028.95300292969,33,0.222504556179047,0.0079643726348877,0.881547093391418,18.616569519043,0.853927850723267
"Anopheles gambiae",0.741110110731185,40.9047864641387,"Training",0,99,2479.74755859375,244.319808959961,1,0.142998531460762,0.0965906903147697,0.185885429382324,14.8928146362305,4.28578901290894
"Anopheles gambiae",9.95782492587577,5.16082130870683,"Training",0,755,4635.0458984375,1165.65014648438,52,0.677544891834259,0.389944314956665,1.53866529464722,22.0025691986084,1.01213502883911
"Anopheles gambiae",11.6466576600348,14.2517719840768,"Training",0,355,1397.17895507812,343.08154296875,0,0.0207022447139025,9.36179458221886e-06,0.113395161926746,30.0311279296875,1.84964036941528
"Anopheles gambiae",3.03181408525542,13.2726083243778,"Training",0,229,1697.96752929688,550.92724609375,0,0.28817281126976,1.50464938997175e-05,0.240728631615639,28.6667671203613,1.56004178524017
"Anopheles gambiae",15.3656829363212,-8.48458785718937,"Training",0,1136,4103.49853515625,1297.58361816406,46,0.124419324100018,0.0258730743080378,0.712727725505829,21.997932434082,0.84647262096405
"Anopheles gambiae",-11.0807190283821,16.6323074870146,"Training",0,120,1320.22680664062,434.639221191406,0,0.116402141749859,0.00105008156970143,0.141303732991219,31.988187789917,1.96947026252747
"Anopheles gambiae",-7.37966005777828,33.3140223132616,"Training",0,242,1951.71276855469,1264.96362304688,1,0.481802254915237,0.00498442910611629,0.146821796894073,14.4054775238037,1.91480314731598
"Anopheles gambiae",5.70879363195434,44.0488899585848,"Training",0,728,2642.1220703125,833.554809570312,2,0.0364021770656109,0.189277112483978,0.35211193561554,10.3728866577148,6.93096351623535
"Anopheles gambiae",-9.80511132492159,14.4943171107912,"Training",0,250,2285.89770507812,1104.59362792969,0,0.183110013604164,0.00167573057115078,0.422006249427795,28.2539176940918,1.59998524188995
"Anopheles gambiae",13.1198947260034,5.93337245305645,"Training",0,828,3710.83862304688,1339.69409179688,51,0.0267693512141705,0.0630838796496391,0.929205298423767,23.1655006408691,1.16206634044647
"Anopheles gambiae",14.4943171107179,-11.7903881027785,"Training",0,805,3203.02880859375,1286.88818359375,24,0.150578856468201,0.00420489208772779,0.488125413656235,22.243766784668,0.86849045753479
"Anopheles gambiae",8.32289110876435,6.47236162353293,"Training",0,53,3082.37524414062,1116.33349609375,11,0.861819624900818,0.0610583052039146,0.702058613300323,26.7489032745361,1.26629674434662
"Anopheles gambiae",10.2902015810028,9.8500270918522,"Training",0,526,3005.75439453125,1492.71069335938,12,0.238383933901787,0.00065375620033592,0.611077010631561,25.7782878875732,1.39715170860291
"Anopheles gambiae",-1.36094765412636,13.1198947260762,"Training",0,319,1635.12805175781,548.36279296875,0,0.450578659772873,0.000130419299239293,0.360118538141251,27.8986320495605,1.53300523757935
"Anopheles gambiae",4.84641095919227,11.5478429788531,"Training",0,330,2951.71752929688,1193.46105957031,8,0.526924550533295,0.000314128352329135,0.489187270402908,26.9999980926514,1.51592552661896
"Anopheles gambiae",12.9402316691779,-14.1978730642401,"Training",0,610,2035.86181640625,503.528564453125,1,0.0312499143183231,0.000365549873095006,0.218661487102509,24.8285045623779,1.17089998722076
"Anopheles gambiae",16.6502737926231,-3.23842659788497,"Training",0,422,4479.21044921875,921.019836425781,89,0.0152833098545671,0.0618472062051296,0.483790934085846,25.9446411132812,1.03628432750702
"Anopheles gambiae",2.66350481876329,42.0636131806631,"Training",0,481,3808.94287109375,809.5078125,69,0.0504605919122696,0.216704070568085,0.462929040193558,12.3878087997437,6.21663379669189
"Anopheles gambiae",-5.81659146339703,37.2486432577399,"Training",0,72,2223.88793945312,393.847930908203,0,0.211451351642609,0.011155754327774,0.229904741048813,14.7473545074463,3.76639819145203
"Anopheles gambiae",5.40336643535111,43.8602437489181,"Training",0,357,3150.36279296875,997.498779296875,31,0.49721297621727,0.0949369743466377,0.269248306751251,10.8550071716309,6.14135551452637
"Anopheles gambiae",6.89456980700218,12.4012424987742,"Training",0,470,2236.20556640625,973.3759765625,1,0.531512796878815,0.000256453786278144,0.39672264456749,26.5430450439453,1.39354491233826
"Anopheles gambiae",11.9790343151619,-2.04366726999545,"Training",0,726,2682.912109375,1700.97875976562,92,0.0736520513892174,0.180172279477119,1.24397385120392,23.2982940673828,0.983014225959778
"Anopheles gambiae",15.886705801115,-3.72351685131381,"Training",0,555,4764.576171875,931.215637207031,61,0.0371104143559933,0.0587623305618763,0.554737031459808,24.4385643005371,0.947500824928284
"Anopheles gambiae",5.7537093961607,44.8753400199821,"Training",0,845,3585.501953125,987.197937011719,37,0.0687002167105675,0.311568379402161,0.417148947715759,7.15459728240967,7.40795087814331
