"species","decimalLongitude","decimalLatitude","dataSplit","Occ[1]_or_Bg[0]","ELEV","EVIM","EVISD","FC","HP","PDQ","PWQ","TAM","TASD"
"Aedes aegypti",-43.150574671366,-21.4832100190543,"Training",1,427,3858.75634765625,1017.28253173828,24,0.021881902590394,0.0745232105255127,0.811680138111115,21.587158203125,1.77747583389282
"Aedes aegypti",-44.8483905583641,-10.6585108453437,"Training",1,460,3800.08154296875,1375.55908203125,42,0.00819182954728603,0.00140669965185225,0.360674500465393,26.9409961700439,1.42366218566895
"Aedes aegypti",-98.4149309507937,21.1328670598527,"Training",1,159,3987.7353515625,766.285827636719,7,39.4308471679688,0.188599467277527,0.531864047050476,24.4345741271973,2.13919281959534
"Aedes aegypti",-67.6296661637978,10.2991847333009,"Training",1,471,2745.99633789062,581.962036132812,1,19.8479442596436,0.0989611372351646,0.264551937580109,25.7013778686523,0.636413991451263
"Aedes aegypti",120.190093441253,22.983396545151,"Training",1,10,1150.99853515625,288.055328369141,0,103.19140625,0.103881850838661,1.18577146530151,23.8620223999023,1.13587951660156
"Aedes aegypti",-50.7862545864365,-16.6862064018249,"Training",1,601,3308.86889648438,926.624572753906,19,0.000979687669314444,0.00872247852385044,0.716426014900208,25.3477420806885,1.48315441608429
"Aedes aegypti",-97.6333966536041,25.642409786162,"Training",1,12,2390.58349609375,1023.10095214844,1,0.0901214405894279,0.0945535451173782,0.251767069101334,23.9796772003174,2.70150113105774
"Aedes aegypti",73.3429513740855,16.5514591108134,"Training",1,4,1007.68811035156,724.092834472656,2,3.71970653533936,0.00577918393537402,1.68683457374573,27.0770683288574,0.746331989765167
"Aedes aegypti",-48.2619886380426,-18.8780956950908,"Training",1,935,2017.22668457031,567.567504882812,0,16.346263885498,0.0240065045654774,0.720868229866028,23.0436229705811,1.56548261642456
"Aedes aegypti",-48.0194435113286,-10.739359220915,"Training",1,621,4265.3056640625,687.453125,64,0.00235220091417432,0.00476418854668736,0.927624940872192,27.0235233306885,1.22277653217316
"Aedes aegypti",-52.1067780541016,-21.7706709099744,"Training",1,306,2180.60571289062,313.538238525391,0,31.2461929321289,0.0987135693430901,0.552885770797729,24.7953815460205,2.28342413902283
"Aedes aegypti",-47.2558755198216,-22.8486492509249,"Training",1,564,3551.283203125,697.374267578125,29,0.610248386859894,0.108141615986824,0.636656403541565,22.3910942077637,2.17670607566833
"Aedes aegypti",-61.4312907033289,10.2722352747771,"Training",1,25,3445.703125,741.283203125,3,11.7848529815674,0.0951341986656189,0.42822265625,26.5729293823242,0.572282433509827
"Aedes aegypti",-49.3309838261525,-13.71278281137,"Training",1,410,3634.66723632812,1070.19079589844,34,0.00556958699598908,0.00334545457735658,0.831614315509796,26.7288017272949,1.28369736671448
"Aedes aegypti",-36.1976143722313,-6.35558063438327,"Training",1,471,3264.17578125,1349.95983886719,32,0.0267657171934843,0.0184740647673607,0.199427247047424,24.8955249786377,0.706358075141907
"Aedes aegypti",-96.1871090461614,16.4616275824009,"Training",1,1698,2921.39965820312,683.689880371094,10,0.6923788189888,0.0356504134833813,0.629169702529907,18.6655941009521,1.49646472930908
"Aedes aegypti",120.396705956602,22.4983062917233,"Training",1,4,2052.12377929688,499.373016357422,0,41.4253196716309,0.117872394621372,1.03927958011627,25.2219829559326,1.41353058815002
"Aedes aegypti",-51.7205024819275,-22.8037334867186,"Training",1,429,3839.58471679688,967.132141113281,0,0.0119645074009895,0.143657118082047,0.50772362947464,23.3908920288086,2.38332343101501
"Aedes aegypti",72.1931078104043,31.1580656306918,"Training",1,151,2560.642578125,648.69580078125,0,3.17784214019775,0.0366086550056934,0.240235969424248,26.0359649658203,2.36056137084961
"Aedes aegypti",77.1607913316207,28.5978670709345,"Training",1,250,2861.04077148438,706.868103027344,2,35.3816261291504,0.020145570859313,0.453190535306931,24.9833736419678,1.97923111915588
"Aedes aegypti",-43.2493893526199,-22.9923796963849,"Training",1,181,3216.00732421875,761.825317382812,45,333.389373779297,0.153636887669563,0.71648234128952,23.5742340087891,1.9581481218338
"Aedes aegypti",120.136194524206,23.2169585190236,"Training",1,3,2734.99169921875,767.76513671875,0,2.73243045806885,0.086824893951416,1.04713296890259,23.7223358154297,1.16837453842163
"Aedes aegypti",-54.3525662644165,-25.3190162822696,"Training",1,242,4136.4130859375,1827.84948730469,42,0.0219841990619898,0.329775512218475,0.532606482505798,22.4524059295654,2.62816214561462
"Aedes aegypti",-48.621314751693,-7.34372744692116,"Training",1,199,4442.47998046875,1095.83056640625,68,0.000612345756962895,0.0222600810229778,0.884442746639252,26.9582977294922,0.9810391664505
"Aedes aegypti",-100.552921327013,22.4803399860408,"Training",1,1582,1951.43188476562,464.207366943359,1,0.202209189534187,0.0489002428948879,0.193144962191582,18.284574508667,2.06565570831299
"Aedes aegypti",-45.540093327141,-19.4979332411373,"Training",1,678,3566.05249023438,767.494201660156,14,0.00386591628193855,0.0314682461321354,0.802621185779572,21.9908428192139,1.61856889724731
"Aedes aegypti",106.859094624824,-6.1759175775582,"Training",1,10,877.541931152344,276.527954101562,1,160.908416748047,0.151626497507095,0.817697644233704,27.4689350128174,0.564108788967133
"Aedes aegypti",-44.5788959731263,-5.01709086103649,"Training",1,66,4480.365234375,1143.44287109375,82,0.00748681649565697,0.0256344377994537,0.716924369335175,27.6234970092773,0.907235026359558
"Aedes aegypti",-37.6618682853566,-7.48745789238123,"Training",1,781,3106.13305664062,1226.24279785156,4,0.0764525458216667,0.01354705914855,0.364268034696579,27.5409278869629,1.07131600379944
"Aedes aegypti",80.1881138391251,13.0390463498832,"Training",1,16,2025.43872070312,394.543334960938,0,207.864395141602,0.0355381295084953,0.507865190505981,28.4167823791504,1.1880943775177
"Aedes aegypti",-45.2526324362207,-14.1080415363851,"Training",1,792,3224.3837890625,569.879760742188,26,0.000121449505968485,0.00464607682079077,0.491773873567581,23.5293712615967,1.40261435508728
"Aedes aegypti",-51.0737154773568,-22.6330535827348,"Training",1,471,3578.8251953125,980.896606445312,3,0.0133752394467592,0.136910289525986,0.571960866451263,23.3763484954834,2.30863809585571
"Aedes aegypti",-56.4186914179061,-1.90891997796274,"Training",1,69,5016.22021484375,1033.71911621094,73,0.00114706135354936,0.307978242635727,1.37488889694214,26.3905620574951,1.11113667488098
"Aedes aegypti",-39.0542569757518,-12.2036131340394,"Training",1,186,3846.57885742188,1263.18432617188,60,0.171698734164238,0.0941616147756577,0.16683155298233,25.6692142486572,1.22457778453827
"Aedes aegypti",46.9414651736242,14.7368622368802,"Training",1,1232,1185.48754882812,69.298095703125,0,0.0486725382506847,0.00235184701159596,0.0290660466998816,25.7567367553711,1.50686180591583
"Aedes aegypti",-43.150574671366,-9.05950963960061,"Training",1,535,3289.98974609375,1256.12255859375,52,0.0063463794067502,0.00390807911753654,0.406138479709625,25.9532108306885,1.360396027565
"Aedes aegypti",101.496152378592,3.27435921144058,"Training",1,44,4806.3046875,951.707092285156,21,5.35324907302856,0.228931978344917,0.645871758460999,28.3754405975342,1.03696370124817
"Aedes aegypti",-49.9508213721994,-21.4742268662131,"Training",1,432,3624.9990234375,792.935241699219,6,0.0310026332736015,0.0655649974942207,0.566002547740936,24.4404563903809,2.10767912864685
"Aedes aegypti",-100.346308811664,19.5787816183159,"Training",1,2287,3413.90112304688,1082.93249511719,7,9.28263282775879,0.0863529518246651,0.976668775081635,15.4319257736206,1.18661868572235
"Aedes aegypti",120.270941816824,23.3157732002774,"Training",1,9,3093.5576171875,885.215393066406,0,7.46094703674316,0.204643592238426,1.19070780277252,23.8556346893311,1.63139617443085
"Aedes aegypti",119.911615703174,-0.848907942694822,"Training",1,188,3897.587890625,959.18408203125,5,4.31732225418091,0.742323279380798,0.862751841545105,25.9862842559814,0.637279689311981
"Aedes aegypti",-56.1581799855096,-30.2866998034829,"Training",1,183,3834.1650390625,556.444519042969,3,0.000373848393792287,0.329869836568832,0.488762408494949,19.2224998474121,3.22155141830444
"Aedes aegypti",11.5837755904273,1.60349278296741,"Training",1,658,2966.66845703125,1334.92797851562,25,0.65458756685257,0.352861374616623,0.636470675468445,23.8067779541016,0.777522444725037
"Aedes aegypti",94.5072594680925,26.3161462492561,"Training",1,1064,3844.67236328125,1417.67028808594,23,13.4411945343018,0.0857416540384293,1.47054123878479,21.9983921051025,1.29291927814484
"Aedes aegypti",-76.9272293545013,39.2518863406612,"Training",1,109,3884.92724609375,1283.83471679688,40,0.13856303691864,0.22470423579216,0.314542829990387,12.8918180465698,3.8627495765686
"Aedes aegypti",-50.0676023591357,-5.52913057298794,"Training",1,171,4439.7431640625,1547.00561523438,96,0.00895519647747278,0.0506124906241894,0.874007821083069,26.2202930450439,0.81387460231781
"Aedes aegypti",106.391970677079,10.5417298600147,"Training",1,5,2948.1171875,615.780883789062,1,22.7697525024414,0.0866040512919426,0.863117277622223,27.8373012542725,0.980110883712769
"Aedes aegypti",-82.6225482558597,27.448023507254,"Training",1,10,3488.64672851562,561.192321777344,10,0.650807201862335,0.138966247439384,0.427425414323807,22.8659934997559,1.74133205413818
"Aedes aegypti",-52.8703460456087,-28.2834567198833,"Training",1,552,4069.50073242188,1872.69445800781,20,0.0260313749313354,0.432587742805481,0.631365239620209,18.8566989898682,3.00674939155579
"Aedes aegypti",-103.184985109502,19.7494615222997,"Training",1,1182,4044.66967773438,1182.84729003906,5,2.53082919120789,0.0380397215485573,0.769219279289246,18.8920230865479,1.10464370250702
"Aedes aegypti",-42.4678550554303,-9.33798737767947,"Training",1,434,2793.73364257812,1025.15307617188,5,0.066297709941864,0.0033727923873812,0.33338388800621,27.3430080413818,1.40914881229401
"Aedes aegypti",-98.8371391343329,21.6988056888517,"Training",1,136,4978.3876953125,967.682556152344,56,0.0782433450222015,0.155265182256699,0.596618354320526,24.147346496582,2.16961717605591
"Aedes aegypti",120.513486943538,22.6869525013896,"Training",1,31,3621.36474609375,808.295288085938,3,14.7656717300415,0.11387524753809,1.4204283952713,23.7248516082764,1.61440134048462
"Aedes aegypti",-101.639882820806,21.0160860729164,"Training",1,1791,2445.07153320312,1061.86694335938,0,3.29201602935791,0.0365982390940189,0.443920135498047,18.216121673584,1.60882544517517
"Aedes aegypti",-43.2583725054612,-14.9794073619867,"Training",1,502,3283.89453125,1264.78173828125,14,0.0028836433775723,0.0028132654260844,0.363034904003143,26.7357387542725,1.67332363128662
"Aedes aegypti",-40.7790223212736,-7.19999700146111,"Training",1,462,2776.61206054688,1214.79077148438,1,0.0319392718374729,0.00947854202240705,0.412209182977676,27.6086368560791,1.27042675018311
"Aedes aegypti",-52.5469525433233,-27.7804001607731,"Training",1,707,4026.41040039062,1314.201171875,5,0.0769034177064896,0.397758662700653,0.562896370887756,19.1000938415527,2.81211924552917
"Aedes aegypti",101.352421933132,13.4971871447872,"Training",1,42,3954.92309570312,870.086059570312,0,0.335852742195129,0.0710319355130196,0.665349841117859,28.1654872894287,1.21853244304657
"Aedes aegypti",-42.3510740684939,-12.8683664442921,"Training",1,538,2721.19848632812,1159.75231933594,2,0.034235205501318,0.00381555967032909,0.248014390468597,25.9409065246582,1.36970353126526
"Aedes aegypti",-41.8210680508597,-8.91577919414055,"Training",1,526,2933.82568359375,1373.98815917969,2,0.0108540840446949,0.00320377061143517,0.349159240722656,28.0747718811035,1.45625782012939
"Aedes aegypti",-87.7070127640125,21.4113447979316,"Training",1,11,4749.97021484375,955.397888183594,21,1.39750051498413,0.0691418573260307,0.297049105167389,26.4423065185547,1.47542870044708
"Aedes aegypti",110.82066502782,-7.55932311511125,"Training",1,96,1736.71276855469,321.419067382812,2,73.5581665039062,0.0928940549492836,1.02273976802826,25.4871673583984,0.874231994152069
"Aedes aegypti",-54.3166336530514,-28.2475241085183,"Training",1,312,3541.16455078125,1415.77758789062,11,0.0111772706732154,0.412852644920349,0.627436935901642,20.4889717102051,3.13837337493896
"Aedes aegypti",120.270941816824,23.1540764491348,"Training",1,12,3154.09765625,934.868469238281,0,2.31337404251099,0.179373562335968,1.20275568962097,24.2639293670654,1.60694026947021
"Aedes aegypti",-36.0359176210886,-8.82594766572801,"Training",1,465,3911.35888671875,1050.15979003906,15,0.627239346504211,0.098457083106041,0.241440504789352,22.3469047546387,0.749959588050842
"Aedes aegypti",-36.7186372370243,-7.55932311511125,"Training",1,553,2324.34619140625,791.010620117188,0,0.00637690024450421,0.0185839049518108,0.159530684351921,24.8810081481934,0.826674520969391
"Aedes aegypti",-35.7664230358508,-7.3976263639687,"Training",1,240,3639.10034179688,1559.248046875,24,0.116576425731182,0.0575638897716999,0.195311218500137,23.9564666748047,0.694739997386932
"Aedes aegypti",-111.952542282572,33.4218201466877,"Training",1,353,1733.44946289062,329.995269775391,0,21.2359676361084,0.0136848548427224,0.0820458605885506,23.5003566741943,2.79772233963013
"Aedes aegypti",-44.9561883924592,-16.6143411790949,"Training",1,570,3452.51196289062,1234.66455078125,23,0.00700221816077828,0.00644120434299111,0.525160729885101,25.8499794006348,1.63612353801727
"Aedes aegypti",-40.6712244871784,-17.2701113365064,"Training",1,369,4258.4365234375,920.767456054688,28,0.00545208994299173,0.0811966508626938,0.34642893075943,24.6518669128418,1.7348620891571
"Aedes aegypti",-45.261615589062,-18.8960620007733,"Training",1,578,2801.9208984375,869.602905273438,2,0.0814881771802902,0.0192074775695801,0.740615367889404,23.3965377807617,1.5746738910675
"Aedes aegypti",-48.7470788914706,-13.4343050732911,"Training",1,363,3822.46630859375,953.342895507812,21,0.0118879042565823,0.00261860410682857,0.765709757804871,26.1356773376465,1.2760146856308
"Aedes aegypti",-51.1725301586107,-21.5460920889431,"Training",1,370,4013.76391601562,859.219177246094,44,0.00119684054516256,0.0882415845990181,0.643450200557709,24.3002796173096,2.33095097541809
"Aedes aegypti",-83.3232341774779,35.487945300176,"Training",1,701,3942.4482421875,1657.08532714844,65,0.34567254781723,0.331027001142502,0.437347233295441,11.7464475631714,3.56844854354858
"Aedes aegypti",104.90076730543,11.5837755896002,"Training",1,14,1869.48791503906,328.505706787109,0,93.3079071044922,0.0730246901512146,0.637537240982056,28.6693286895752,1.27383935451508
"Aedes aegypti",-46.9324820175362,-21.7616877571332,"Training",1,800,4187.8154296875,928.866882324219,29,0.0156485382467508,0.0697533115744591,0.588445007801056,22.2170104980469,1.88109183311462
"Aedes aegypti",-44.6866938072214,-8.72713298447422,"Training",1,565,3020.7607421875,551.305969238281,3,0.000750257226172835,0.00375386979430914,0.631975948810577,26.65940284729,1.23471653461456
"Aedes aegypti",-95.5223557359082,18.626567417143,"Training",1,10,3766.81665039062,845.429931640625,4,34.7152671813965,0.0835676491260529,0.821211338043213,25.7887592315674,1.36699759960175
"Aedes aegypti",-92.2704544073723,14.8985589880227,"Training",1,154,2478.47094726562,454.670318603516,1,40.3988494873047,0.0093054361641407,0.750181376934052,27.6313228607178,0.849608600139618
"Aedes aegypti",-59.7873737333784,0.768059568730834,"Training",1,127,5028.923828125,1109.16809082031,100,0.00461724400520325,0.38101863861084,1.20338928699493,25.9795703887939,1.09604847431183
"Aedes aegypti",-102.250737214011,22.2827106235332,"Training",1,1926,2764.36547851562,1100.30676269531,0,3.60859489440918,0.0467977486550808,0.543507397174835,15.6235504150391,1.66377091407776
"Aedes aegypti",114.872066959228,-3.40012334961084,"Training",1,13,3379.87255859375,1045.66076660156,27,8.42158985137939,0.257093966007233,0.94048398733139,27.0913352966309,0.859628200531006
"Aedes aegypti",99.9510500898957,13.1109115726133,"Training",1,12,3169.04223632812,645.076171875,1,20.2852554321289,0.085662379860878,0.561171293258667,27.7011222839355,1.25345742702484
"Aedes aegypti",-48.8728430312483,-16.5604422620474,"Training",1,917,4309.7568359375,1253.93310546875,23,0.00375878112390637,0.00999051053076982,0.761236250400543,22.9799823760986,1.36402940750122
"Aedes aegypti",145.819028497366,-17.1533303495701,"Training",1,57,5130.10888671875,759.894775390625,48,0.00743697676807642,0.0774842128157616,0.763465821743011,22.8103351593018,0.996032118797302
"Aedes aegypti",-44.3812666106186,-2.93299940186566,"Training",1,5,3004.32934570312,1351.14990234375,9,0.0161901712417603,0.0592266954481602,1.05375063419342,27.1938152313232,0.57844203710556
